StoreID,Region,StoreSize,UrbanRural
S001,East,22219,Rural
S002,West,115160,Suburban
S003,South,13765,Suburban
S004,West,18763,Urban
S005,Midwest,18412,Urban
S006,East,24005,Rural
S007,East,28953,Rural
S008,East,20717,Suburban
S009,Midwest,17557,Suburban
S010,West,20932,Suburban
S011,Midwest,16291,Suburban
S012,West,20529,Rural
S013,South,23013,Urban
S014,Midwest,25758,Urban
S015,West,15509,Suburban
S016,South,21791,Urban
S017,South,23526,Suburban
S018,Midwest,26125,Suburban
S019,Midwest,26054,Urban
S020,West,14273,Rural
S021,South,14828,Suburban
S022,East,16673,Suburban
S023,Midwest,10238,Urban
S024,Midwest,17689,Rural
S025,South,21124,Urban
S026,Midwest,22999,Suburban
S027,South,15024,Suburban
S028,Midwest,21782,Urban
S029,East,36873,Urban
S030,Midwest,22560,Urban
S031,South,19560,Rural
S032,West,18423,Rural
S033,West,22737,Suburban
S034,East,23489,Rural
S035,East,15829,Urban
S036,Midwest,24607,Rural
S037,Midwest,24032,Rural
S038,Midwest,19970,Suburban
S039,West,25646,Urban
S040,South,25991,Suburban
S041,West,12431,Rural
S042,Midwest,11872,Rural
S043,East,23885,Urban
S044,Midwest,21806,Suburban
S045,West,12700,Rural
S046,South,24469,Rural
S047,West,89895,Rural
S048,East,20010,Urban
S049,East,12854,Rural
S050,West,25985,Suburban
